36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
03:42:35.0 (503344)|EXECUTION_STARTED
03:42:35.0 (532698)|CODE_UNIT_STARTED|[EXTERNAL]|01p280000085nGQ|PatientWrapperController.getPatients
03:42:35.0 (1416644)|HEAP_ALLOCATE|[72]|Bytes:3
03:42:35.0 (1467081)|HEAP_ALLOCATE|[77]|Bytes:152
03:42:35.0 (1484003)|HEAP_ALLOCATE|[342]|Bytes:408
03:42:35.0 (1503596)|HEAP_ALLOCATE|[355]|Bytes:408
03:42:35.0 (1526686)|HEAP_ALLOCATE|[467]|Bytes:48
03:42:35.0 (1573102)|HEAP_ALLOCATE|[139]|Bytes:6
03:42:35.0 (1600576)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
03:42:35.0 (1605286)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
03:42:35.0 (1621125)|METHOD_ENTRY|[1]|01p280000085nGQ|PatientWrapperController.PatientWrapperController()
03:42:35.0 (1625710)|STATEMENT_EXECUTE|[1]
03:42:35.0 (1631822)|STATEMENT_EXECUTE|[1]
03:42:35.0 (1638003)|METHOD_EXIT|[1]|PatientWrapperController
03:42:35.0 (1650439)|SYSTEM_MODE_ENTER|false
03:42:35.0 (1663727)|STATEMENT_EXECUTE|[3]
03:42:35.0 (1665262)|STATEMENT_EXECUTE|[4]
03:42:35.0 (1672310)|HEAP_ALLOCATE|[4]|Bytes:4
03:42:35.0 (1751873)|VARIABLE_SCOPE_BEGIN|[4]|wcList|List<PatientWrapper>|true|false
03:42:35.0 (1771783)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:42:35.0 (1814538)|VARIABLE_ASSIGNMENT|[4]|wcList|{"s":1,"v":[]}|0x7c2a5fd4
03:42:35.0 (1820546)|STATEMENT_EXECUTE|[5]
03:42:35.0 (1826738)|HEAP_ALLOCATE|[5]|Bytes:168
03:42:35.0 (1843413)|HEAP_ALLOCATE|[5]|Bytes:4
03:42:35.0 (1887296)|HEAP_ALLOCATE|[50]|Bytes:5
03:42:35.0 (1916766)|HEAP_ALLOCATE|[56]|Bytes:5
03:42:35.0 (1934141)|HEAP_ALLOCATE|[64]|Bytes:7
03:42:35.0 (3215196)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Full_Name__c, Gender__c, Steps_Completed__c, Goal__c, Height__c, Id, Patient_Id__c, Heart_Rate__c, Weight__c FROM Patient__c ORDER BY createdDate ASC NULLS FIRST
03:42:35.0 (7010336)|SOQL_EXECUTE_END|[5]|Rows:3
03:42:35.0 (7025242)|HEAP_ALLOCATE|[5]|Bytes:16
03:42:35.0 (7048388)|HEAP_ALLOCATE|[5]|Bytes:1055
03:42:35.0 (7125022)|HEAP_ALLOCATE|[5]|Bytes:16
03:42:35.0 (7137026)|VARIABLE_SCOPE_BEGIN|[5]|patientList|List<Patient__c>|true|false
03:42:35.0 (7182767)|VARIABLE_ASSIGNMENT|[5]|patientList|{"s":1,"v":[{"s":2,"v":{"Full_Name__c":"Purushottam","Gender__c":"Male","Steps_Completed__c":1000,"Goal__c":5000,"Height__c":5.00,"Id":"a012800000SBjJTAA1","Patient_Id__c":"4LR2VZ","Heart_Rate__c":65,"Weight__c":50.00}},{"s":3,"v":{"Full_Name__c":"Pallavi","Gender__c":"Female","Steps_Completed__c":6000,"Goal__c":6000,"Height__c":4.00,"Id":"a012800000SBjJnAAL","Patient_Id__c":"P00002","Heart_Rate__c":72,"Weight__c":68.00}},{"s":4,"v":{"Full_Name__c":"Bhagyashri","Gender__c":"Female","Steps_Completed__c":1000,"Goal__c":5000,"Height__c":5.30,"Id":"a012800000SBlH6AAL","Patient_Id__c":"P00003","Heart_Rate__c":68,"Weight__c":52.00}}]}|0x71498a69
03:42:35.0 (7246811)|STATEMENT_EXECUTE|[18]
03:42:35.0 (7448248)|HEAP_ALLOCATE|[19]|Bytes:5
03:42:35.0 (7491064)|HEAP_ALLOCATE|[19]|Bytes:40
03:42:35.0 (7502523)|VARIABLE_SCOPE_BEGIN|[19]|patient|Patient__c|true|false
03:42:35.0 (7521610)|VARIABLE_ASSIGNMENT|[19]|patient|{"s":1,"v":{"Full_Name__c":"Purushottam","Gender__c":"Male","Steps_Completed__c":1000,"Goal__c":5000,"Height__c":5.00,"Id":"a012800000SBjJTAA1","Patient_Id__c":"4LR2VZ","Heart_Rate__c":65,"Weight__c":50.00}}|0x22c76cc9
03:42:35.0 (7525714)|STATEMENT_EXECUTE|[19]
03:42:35.0 (7527294)|STATEMENT_EXECUTE|[20]
03:42:35.0 (7564423)|METHOD_ENTRY|[1]|01p280000085nGG|PatientWrapper.PatientWrapper()
03:42:35.0 (7570482)|STATEMENT_EXECUTE|[1]
03:42:35.0 (7577881)|STATEMENT_EXECUTE|[1]
03:42:35.0 (7589445)|METHOD_EXIT|[1]|PatientWrapper
03:42:35.0 (7612684)|HEAP_ALLOCATE|[20]|Bytes:36
03:42:35.0 (7623909)|CONSTRUCTOR_ENTRY|[20]|01p280000085nGG|<init>()
03:42:35.0 (7660010)|VARIABLE_SCOPE_BEGIN|[1]|this|PatientWrapper|true|false
03:42:35.0 (7751980)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x675b31f7
03:42:35.0 (7762972)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
03:42:35.0 (7786208)|STATEMENT_EXECUTE|[1]
03:42:35.0 (7788108)|STATEMENT_EXECUTE|[3]
03:42:35.0 (7789626)|STATEMENT_EXECUTE|[6]
03:42:35.0 (7790774)|STATEMENT_EXECUTE|[9]
03:42:35.0 (7791714)|STATEMENT_EXECUTE|[12]
03:42:35.0 (7792863)|STATEMENT_EXECUTE|[15]
03:42:35.0 (7794055)|STATEMENT_EXECUTE|[18]
03:42:35.0 (7795154)|STATEMENT_EXECUTE|[21]
03:42:35.0 (7796266)|STATEMENT_EXECUTE|[24]
03:42:35.0 (7800385)|CONSTRUCTOR_EXIT|[20]|01p280000085nGG|<init>()
03:42:35.0 (7803867)|VARIABLE_SCOPE_BEGIN|[20]|wc|PatientWrapper|true|false
03:42:35.0 (7820726)|VARIABLE_ASSIGNMENT|[20]|wc|{}|0x675b31f7
03:42:35.0 (7823305)|STATEMENT_EXECUTE|[21]
03:42:35.0 (7868273)|HEAP_ALLOCATE|[21]|Bytes:18
03:42:35.0 (7885813)|VARIABLE_ASSIGNMENT|[21]|this.id|"a012800000SBjJTAA1"|0x675b31f7
03:42:35.0 (7888938)|STATEMENT_EXECUTE|[22]
03:42:35.0 (7912183)|VARIABLE_ASSIGNMENT|[22]|this.name|"Purushottam"|0x675b31f7
03:42:35.0 (7914959)|STATEMENT_EXECUTE|[23]
03:42:35.0 (7954060)|HEAP_ALLOCATE|[23]|Bytes:12
03:42:35.0 (7966957)|VARIABLE_ASSIGNMENT|[23]|this.steps|1000.0|0x675b31f7
03:42:35.0 (7969322)|STATEMENT_EXECUTE|[24]
03:42:35.0 (7988825)|HEAP_ALLOCATE|[24]|Bytes:12
03:42:35.0 (7998439)|VARIABLE_ASSIGNMENT|[24]|this.goal|5000.0|0x675b31f7
03:42:35.0 (8000693)|STATEMENT_EXECUTE|[25]
03:42:35.0 (8017862)|HEAP_ALLOCATE|[25]|Bytes:12
03:42:35.0 (8026637)|VARIABLE_ASSIGNMENT|[25]|this.heartRate|65.0|0x675b31f7
03:42:35.0 (8028858)|STATEMENT_EXECUTE|[26]
03:42:35.0 (8044615)|HEAP_ALLOCATE|[26]|Bytes:12
03:42:35.0 (8053384)|VARIABLE_ASSIGNMENT|[26]|this.height|5.0|0x675b31f7
03:42:35.0 (8055521)|STATEMENT_EXECUTE|[27]
03:42:35.0 (8071164)|HEAP_ALLOCATE|[27]|Bytes:12
03:42:35.0 (8080418)|VARIABLE_ASSIGNMENT|[27]|this.weight|50.0|0x675b31f7
03:42:35.0 (8082583)|STATEMENT_EXECUTE|[28]
03:42:35.0 (8101538)|VARIABLE_ASSIGNMENT|[28]|this.patient_Id|"4LR2VZ"|0x675b31f7
03:42:35.0 (8104066)|STATEMENT_EXECUTE|[29]
03:42:35.0 (8140876)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:42:35.0 (8158086)|HEAP_ALLOCATE|[19]|Bytes:5
03:42:35.0 (8180883)|HEAP_ALLOCATE|[19]|Bytes:40
03:42:35.0 (8189279)|VARIABLE_SCOPE_BEGIN|[19]|patient|Patient__c|true|false
03:42:35.0 (8207591)|VARIABLE_ASSIGNMENT|[19]|patient|{"s":1,"v":{"Full_Name__c":"Pallavi","Gender__c":"Female","Steps_Completed__c":6000,"Goal__c":6000,"Height__c":4.00,"Id":"a012800000SBjJnAAL","Patient_Id__c":"P00002","Heart_Rate__c":72,"Weight__c":68.00}}|0x232565eb
03:42:35.0 (8211490)|STATEMENT_EXECUTE|[19]
03:42:35.0 (8212793)|STATEMENT_EXECUTE|[20]
03:42:35.0 (8216747)|HEAP_ALLOCATE|[20]|Bytes:36
03:42:35.0 (8222229)|CONSTRUCTOR_ENTRY|[20]|01p280000085nGG|<init>()
03:42:35.0 (8227140)|VARIABLE_SCOPE_BEGIN|[1]|this|PatientWrapper|true|false
03:42:35.0 (8243804)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x7e120610
03:42:35.0 (8256081)|STATEMENT_EXECUTE|[1]
03:42:35.0 (8257550)|STATEMENT_EXECUTE|[3]
03:42:35.0 (8258628)|STATEMENT_EXECUTE|[6]
03:42:35.0 (8259644)|STATEMENT_EXECUTE|[9]
03:42:35.0 (8260588)|STATEMENT_EXECUTE|[12]
03:42:35.0 (8261578)|STATEMENT_EXECUTE|[15]
03:42:35.0 (8262633)|STATEMENT_EXECUTE|[18]
03:42:35.0 (8263566)|STATEMENT_EXECUTE|[21]
03:42:35.0 (8264546)|STATEMENT_EXECUTE|[24]
03:42:35.0 (8267462)|CONSTRUCTOR_EXIT|[20]|01p280000085nGG|<init>()
03:42:35.0 (8270562)|VARIABLE_SCOPE_BEGIN|[20]|wc|PatientWrapper|true|false
03:42:35.0 (8283710)|VARIABLE_ASSIGNMENT|[20]|wc|{}|0x7e120610
03:42:35.0 (8286286)|STATEMENT_EXECUTE|[21]
03:42:35.0 (8297111)|HEAP_ALLOCATE|[21]|Bytes:18
03:42:35.0 (8306700)|VARIABLE_ASSIGNMENT|[21]|this.id|"a012800000SBjJnAAL"|0x7e120610
03:42:35.0 (8309130)|STATEMENT_EXECUTE|[22]
03:42:35.0 (8317043)|VARIABLE_ASSIGNMENT|[22]|this.name|"Pallavi"|0x7e120610
03:42:35.0 (8318959)|STATEMENT_EXECUTE|[23]
03:42:35.0 (8327023)|HEAP_ALLOCATE|[23]|Bytes:12
03:42:35.0 (8334311)|VARIABLE_ASSIGNMENT|[23]|this.steps|6000.0|0x7e120610
03:42:35.0 (8336312)|STATEMENT_EXECUTE|[24]
03:42:35.0 (8342388)|HEAP_ALLOCATE|[24]|Bytes:12
03:42:35.0 (8348560)|VARIABLE_ASSIGNMENT|[24]|this.goal|6000.0|0x7e120610
03:42:35.0 (8350438)|STATEMENT_EXECUTE|[25]
03:42:35.0 (8356133)|HEAP_ALLOCATE|[25]|Bytes:12
03:42:35.0 (8362191)|VARIABLE_ASSIGNMENT|[25]|this.heartRate|72.0|0x7e120610
03:42:35.0 (8364043)|STATEMENT_EXECUTE|[26]
03:42:35.0 (8370563)|HEAP_ALLOCATE|[26]|Bytes:12
03:42:35.0 (8379008)|VARIABLE_ASSIGNMENT|[26]|this.height|4.0|0x7e120610
03:42:35.0 (8381187)|STATEMENT_EXECUTE|[27]
03:42:35.0 (8388076)|HEAP_ALLOCATE|[27]|Bytes:12
03:42:35.0 (8394545)|VARIABLE_ASSIGNMENT|[27]|this.weight|68.0|0x7e120610
03:42:35.0 (8396357)|STATEMENT_EXECUTE|[28]
03:42:35.0 (8404160)|VARIABLE_ASSIGNMENT|[28]|this.patient_Id|"P00002"|0x7e120610
03:42:35.0 (8406072)|STATEMENT_EXECUTE|[29]
03:42:35.0 (8415001)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:42:35.0 (8427684)|HEAP_ALLOCATE|[19]|Bytes:5
03:42:35.0 (8449209)|HEAP_ALLOCATE|[19]|Bytes:40
03:42:35.0 (8459113)|VARIABLE_SCOPE_BEGIN|[19]|patient|Patient__c|true|false
03:42:35.0 (8484330)|VARIABLE_ASSIGNMENT|[19]|patient|{"s":1,"v":{"Full_Name__c":"Bhagyashri","Gender__c":"Female","Steps_Completed__c":1000,"Goal__c":5000,"Height__c":5.30,"Id":"a012800000SBlH6AAL","Patient_Id__c":"P00003","Heart_Rate__c":68,"Weight__c":52.00}}|0x48ef1c9d
03:42:35.0 (8491130)|STATEMENT_EXECUTE|[19]
03:42:35.0 (8493419)|STATEMENT_EXECUTE|[20]
03:42:35.0 (8498836)|HEAP_ALLOCATE|[20]|Bytes:36
03:42:35.0 (8504979)|CONSTRUCTOR_ENTRY|[20]|01p280000085nGG|<init>()
03:42:35.0 (8509893)|VARIABLE_SCOPE_BEGIN|[1]|this|PatientWrapper|true|false
03:42:35.0 (8527878)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x66bd211d
03:42:35.0 (8544049)|STATEMENT_EXECUTE|[1]
03:42:35.0 (8545589)|STATEMENT_EXECUTE|[3]
03:42:35.0 (8546638)|STATEMENT_EXECUTE|[6]
03:42:35.0 (8547638)|STATEMENT_EXECUTE|[9]
03:42:35.0 (8548650)|STATEMENT_EXECUTE|[12]
03:42:35.0 (8549646)|STATEMENT_EXECUTE|[15]
03:42:35.0 (8550615)|STATEMENT_EXECUTE|[18]
03:42:35.0 (8551559)|STATEMENT_EXECUTE|[21]
03:42:35.0 (8552550)|STATEMENT_EXECUTE|[24]
03:42:35.0 (8555718)|CONSTRUCTOR_EXIT|[20]|01p280000085nGG|<init>()
03:42:35.0 (8558963)|VARIABLE_SCOPE_BEGIN|[20]|wc|PatientWrapper|true|false
03:42:35.0 (8572610)|VARIABLE_ASSIGNMENT|[20]|wc|{}|0x66bd211d
03:42:35.0 (8574882)|STATEMENT_EXECUTE|[21]
03:42:35.0 (8585636)|HEAP_ALLOCATE|[21]|Bytes:18
03:42:35.0 (8595112)|VARIABLE_ASSIGNMENT|[21]|this.id|"a012800000SBlH6AAL"|0x66bd211d
03:42:35.0 (8597595)|STATEMENT_EXECUTE|[22]
03:42:35.0 (8605246)|VARIABLE_ASSIGNMENT|[22]|this.name|"Bhagyashri"|0x66bd211d
03:42:35.0 (8607180)|STATEMENT_EXECUTE|[23]
03:42:35.0 (8614977)|HEAP_ALLOCATE|[23]|Bytes:12
03:42:35.0 (8622215)|VARIABLE_ASSIGNMENT|[23]|this.steps|1000.0|0x66bd211d
03:42:35.0 (8624313)|STATEMENT_EXECUTE|[24]
03:42:35.0 (8630093)|HEAP_ALLOCATE|[24]|Bytes:12
03:42:35.0 (8635937)|VARIABLE_ASSIGNMENT|[24]|this.goal|5000.0|0x66bd211d
03:42:35.0 (8637813)|STATEMENT_EXECUTE|[25]
03:42:35.0 (8643504)|HEAP_ALLOCATE|[25]|Bytes:12
03:42:35.0 (8649272)|VARIABLE_ASSIGNMENT|[25]|this.heartRate|68.0|0x66bd211d
03:42:35.0 (8651127)|STATEMENT_EXECUTE|[26]
03:42:35.0 (8656598)|HEAP_ALLOCATE|[26]|Bytes:12
03:42:35.0 (8662953)|VARIABLE_ASSIGNMENT|[26]|this.height|5.3|0x66bd211d
03:42:35.0 (8664725)|STATEMENT_EXECUTE|[27]
03:42:35.0 (8670176)|HEAP_ALLOCATE|[27]|Bytes:12
03:42:35.0 (8676073)|VARIABLE_ASSIGNMENT|[27]|this.weight|52.0|0x66bd211d
03:42:35.0 (8677837)|STATEMENT_EXECUTE|[28]
03:42:35.0 (8685278)|VARIABLE_ASSIGNMENT|[28]|this.patient_Id|"P00003"|0x66bd211d
03:42:35.0 (8687186)|STATEMENT_EXECUTE|[29]
03:42:35.0 (8695853)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:42:35.0 (8708260)|HEAP_ALLOCATE|[19]|Bytes:5
03:42:35.0 (8719818)|VARIABLE_ASSIGNMENT|[19]|patient|null|
03:42:35.0 (8723536)|STATEMENT_EXECUTE|[32]
03:42:35.0 (8730445)|SYSTEM_MODE_EXIT|false
03:42:35.8 (8780256)|CUMULATIVE_LIMIT_USAGE
03:42:35.8 (8780256)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

03:42:35.8 (8780256)|CUMULATIVE_LIMIT_USAGE_END

03:42:35.0 (8827691)|CODE_UNIT_FINISHED|PatientWrapperController.getPatients
03:42:35.0 (11015522)|EXECUTION_FINISHED
03:42:35.13 (13505705)|EXECUTION_STARTED
03:42:35.13 (13515053)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
03:42:35.13 (13562767)|CODE_UNIT_FINISHED|Aura
03:42:35.13 (14958433)|EXECUTION_FINISHED
03:42:35.16 (16317159)|EXECUTION_STARTED
03:42:35.16 (16325131)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
03:42:35.16 (16401869)|CODE_UNIT_FINISHED|Aura
03:42:35.16 (17678918)|EXECUTION_FINISHED
03:42:35.18 (18881150)|EXECUTION_STARTED
03:42:35.18 (18888158)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
03:42:35.18 (18930602)|CODE_UNIT_FINISHED|Aura
03:42:35.18 (20247119)|EXECUTION_FINISHED
