36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
02:35:57.0 (67373)|EXECUTION_STARTED
02:35:57.0 (95366)|CODE_UNIT_STARTED|[EXTERNAL]|01p280000085nGQ|PatientWrapperController.getPatients
02:35:57.0 (979547)|HEAP_ALLOCATE|[72]|Bytes:3
02:35:57.0 (1020706)|HEAP_ALLOCATE|[77]|Bytes:152
02:35:57.0 (1036930)|HEAP_ALLOCATE|[342]|Bytes:408
02:35:57.0 (1054338)|HEAP_ALLOCATE|[355]|Bytes:408
02:35:57.0 (1069937)|HEAP_ALLOCATE|[467]|Bytes:48
02:35:57.0 (1098332)|HEAP_ALLOCATE|[139]|Bytes:6
02:35:57.0 (1123176)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
02:35:57.0 (1127168)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
02:35:57.0 (1143883)|METHOD_ENTRY|[1]|01p280000085nGQ|PatientWrapperController.PatientWrapperController()
02:35:57.0 (1148333)|STATEMENT_EXECUTE|[1]
02:35:57.0 (1154614)|STATEMENT_EXECUTE|[1]
02:35:57.0 (1160370)|METHOD_EXIT|[1]|PatientWrapperController
02:35:57.0 (1175342)|SYSTEM_MODE_ENTER|false
02:35:57.0 (1189256)|STATEMENT_EXECUTE|[3]
02:35:57.0 (1191062)|STATEMENT_EXECUTE|[4]
02:35:57.0 (1198820)|HEAP_ALLOCATE|[4]|Bytes:4
02:35:57.0 (1292610)|VARIABLE_SCOPE_BEGIN|[4]|wcList|List<PatientWrapper>|true|false
02:35:57.0 (1318759)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:35:57.0 (1367366)|VARIABLE_ASSIGNMENT|[4]|wcList|{"s":1,"v":[]}|0x57170546
02:35:57.0 (1373904)|STATEMENT_EXECUTE|[5]
02:35:57.0 (1380475)|HEAP_ALLOCATE|[5]|Bytes:168
02:35:57.0 (1395931)|HEAP_ALLOCATE|[5]|Bytes:4
02:35:57.0 (1453726)|HEAP_ALLOCATE|[50]|Bytes:5
02:35:57.0 (1488909)|HEAP_ALLOCATE|[56]|Bytes:5
02:35:57.0 (1506922)|HEAP_ALLOCATE|[64]|Bytes:7
02:35:57.0 (3188973)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Full_Name__c, Gender__c, Steps_Completed__c, Goal__c, Height__c, Id, Patient_Id__c, Heart_Rate__c, Weight__c FROM Patient__c ORDER BY createdDate ASC NULLS FIRST
02:35:57.0 (7148565)|SOQL_EXECUTE_END|[5]|Rows:3
02:35:57.0 (7163471)|HEAP_ALLOCATE|[5]|Bytes:16
02:35:57.0 (7186772)|HEAP_ALLOCATE|[5]|Bytes:1055
02:35:57.0 (7271109)|HEAP_ALLOCATE|[5]|Bytes:16
02:35:57.0 (7283034)|VARIABLE_SCOPE_BEGIN|[5]|patientList|List<Patient__c>|true|false
02:35:57.0 (7329571)|VARIABLE_ASSIGNMENT|[5]|patientList|{"s":1,"v":[{"s":2,"v":{"Full_Name__c":"Purushottam","Gender__c":"Male","Steps_Completed__c":1000,"Goal__c":5000,"Height__c":5.00,"Id":"a012800000SBjJTAA1","Patient_Id__c":"4LR2VZ","Heart_Rate__c":65,"Weight__c":50.00}},{"s":3,"v":{"Full_Name__c":"Pallavi","Gender__c":"Female","Steps_Completed__c":6000,"Goal__c":6000,"Height__c":4.00,"Id":"a012800000SBjJnAAL","Patient_Id__c":"P00002","Heart_Rate__c":72,"Weight__c":68.00}},{"s":4,"v":{"Full_Name__c":"Bhagyashri","Gender__c":"Female","Steps_Completed__c":1000,"Goal__c":5000,"Height__c":5.30,"Id":"a012800000SBlH6AAL","Patient_Id__c":"P00003","Heart_Rate__c":68,"Weight__c":52.00}}]}|0x4b7541a8
02:35:57.0 (7401864)|STATEMENT_EXECUTE|[18]
02:35:57.0 (7575601)|HEAP_ALLOCATE|[19]|Bytes:5
02:35:57.0 (7619778)|HEAP_ALLOCATE|[19]|Bytes:40
02:35:57.0 (7629788)|VARIABLE_SCOPE_BEGIN|[19]|patient|Patient__c|true|false
02:35:57.0 (7647844)|VARIABLE_ASSIGNMENT|[19]|patient|{"s":1,"v":{"Full_Name__c":"Purushottam","Gender__c":"Male","Steps_Completed__c":1000,"Goal__c":5000,"Height__c":5.00,"Id":"a012800000SBjJTAA1","Patient_Id__c":"4LR2VZ","Heart_Rate__c":65,"Weight__c":50.00}}|0x530b4f59
02:35:57.0 (7651922)|STATEMENT_EXECUTE|[19]
02:35:57.0 (7653565)|STATEMENT_EXECUTE|[20]
02:35:57.0 (7684382)|METHOD_ENTRY|[1]|01p280000085nGG|PatientWrapper.PatientWrapper()
02:35:57.0 (7687773)|STATEMENT_EXECUTE|[1]
02:35:57.0 (7692213)|STATEMENT_EXECUTE|[1]
02:35:57.0 (7698248)|METHOD_EXIT|[1]|PatientWrapper
02:35:57.0 (7721100)|HEAP_ALLOCATE|[20]|Bytes:36
02:35:57.0 (7733042)|CONSTRUCTOR_ENTRY|[20]|01p280000085nGG|<init>()
02:35:57.0 (7761738)|VARIABLE_SCOPE_BEGIN|[1]|this|PatientWrapper|true|false
02:35:57.0 (7845794)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x591dd503
02:35:57.0 (7856809)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
02:35:57.0 (7880125)|STATEMENT_EXECUTE|[1]
02:35:57.0 (7882076)|STATEMENT_EXECUTE|[3]
02:35:57.0 (7883862)|STATEMENT_EXECUTE|[6]
02:35:57.0 (7884966)|STATEMENT_EXECUTE|[9]
02:35:57.0 (7885989)|STATEMENT_EXECUTE|[12]
02:35:57.0 (7887126)|STATEMENT_EXECUTE|[15]
02:35:57.0 (7888231)|STATEMENT_EXECUTE|[18]
02:35:57.0 (7889189)|STATEMENT_EXECUTE|[21]
02:35:57.0 (7890352)|STATEMENT_EXECUTE|[24]
02:35:57.0 (7897913)|CONSTRUCTOR_EXIT|[20]|01p280000085nGG|<init>()
02:35:57.0 (7904158)|VARIABLE_SCOPE_BEGIN|[20]|wc|PatientWrapper|true|false
02:35:57.0 (7920181)|VARIABLE_ASSIGNMENT|[20]|wc|{}|0x591dd503
02:35:57.0 (7922792)|STATEMENT_EXECUTE|[21]
02:35:57.0 (7970131)|HEAP_ALLOCATE|[21]|Bytes:18
02:35:57.0 (7987469)|VARIABLE_ASSIGNMENT|[21]|this.id|"a012800000SBjJTAA1"|0x591dd503
02:35:57.0 (7990552)|STATEMENT_EXECUTE|[22]
02:35:57.0 (8016590)|VARIABLE_ASSIGNMENT|[22]|this.name|"Purushottam"|0x591dd503
02:35:57.0 (8020319)|STATEMENT_EXECUTE|[23]
02:35:57.0 (8065804)|HEAP_ALLOCATE|[23]|Bytes:12
02:35:57.0 (8079444)|VARIABLE_ASSIGNMENT|[23]|this.steps|1000.0|0x591dd503
02:35:57.0 (8081789)|STATEMENT_EXECUTE|[24]
02:35:57.0 (8103242)|HEAP_ALLOCATE|[24]|Bytes:12
02:35:57.0 (8112426)|VARIABLE_ASSIGNMENT|[24]|this.goal|5000.0|0x591dd503
02:35:57.0 (8114615)|STATEMENT_EXECUTE|[25]
02:35:57.0 (8131997)|HEAP_ALLOCATE|[25]|Bytes:12
02:35:57.0 (8140314)|VARIABLE_ASSIGNMENT|[25]|this.heartRate|65.0|0x591dd503
02:35:57.0 (8142459)|STATEMENT_EXECUTE|[26]
02:35:57.0 (8159399)|HEAP_ALLOCATE|[26]|Bytes:12
02:35:57.0 (8167665)|VARIABLE_ASSIGNMENT|[26]|this.height|5.0|0x591dd503
02:35:57.0 (8169787)|STATEMENT_EXECUTE|[27]
02:35:57.0 (8186048)|HEAP_ALLOCATE|[27]|Bytes:12
02:35:57.0 (8194586)|VARIABLE_ASSIGNMENT|[27]|this.weight|50.0|0x591dd503
02:35:57.0 (8196647)|STATEMENT_EXECUTE|[28]
02:35:57.0 (8217390)|VARIABLE_ASSIGNMENT|[28]|this.patient_Id|"4LR2VZ"|0x591dd503
02:35:57.0 (8220039)|STATEMENT_EXECUTE|[29]
02:35:57.0 (8256323)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:35:57.0 (8272997)|HEAP_ALLOCATE|[19]|Bytes:5
02:35:57.0 (8296358)|HEAP_ALLOCATE|[19]|Bytes:40
02:35:57.0 (8303665)|VARIABLE_SCOPE_BEGIN|[19]|patient|Patient__c|true|false
02:35:57.0 (8324821)|VARIABLE_ASSIGNMENT|[19]|patient|{"s":1,"v":{"Full_Name__c":"Pallavi","Gender__c":"Female","Steps_Completed__c":6000,"Goal__c":6000,"Height__c":4.00,"Id":"a012800000SBjJnAAL","Patient_Id__c":"P00002","Heart_Rate__c":72,"Weight__c":68.00}}|0x317a003c
02:35:57.0 (8328880)|STATEMENT_EXECUTE|[19]
02:35:57.0 (8330279)|STATEMENT_EXECUTE|[20]
02:35:57.0 (8334324)|HEAP_ALLOCATE|[20]|Bytes:36
02:35:57.0 (8339742)|CONSTRUCTOR_ENTRY|[20]|01p280000085nGG|<init>()
02:35:57.0 (8344405)|VARIABLE_SCOPE_BEGIN|[1]|this|PatientWrapper|true|false
02:35:57.0 (8360226)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6c7efb16
02:35:57.0 (8371169)|STATEMENT_EXECUTE|[1]
02:35:57.0 (8372764)|STATEMENT_EXECUTE|[3]
02:35:57.0 (8373847)|STATEMENT_EXECUTE|[6]
02:35:57.0 (8374953)|STATEMENT_EXECUTE|[9]
02:35:57.0 (8375955)|STATEMENT_EXECUTE|[12]
02:35:57.0 (8377019)|STATEMENT_EXECUTE|[15]
02:35:57.0 (8377956)|STATEMENT_EXECUTE|[18]
02:35:57.0 (8378915)|STATEMENT_EXECUTE|[21]
02:35:57.0 (8379868)|STATEMENT_EXECUTE|[24]
02:35:57.0 (8382586)|CONSTRUCTOR_EXIT|[20]|01p280000085nGG|<init>()
02:35:57.0 (8385853)|VARIABLE_SCOPE_BEGIN|[20]|wc|PatientWrapper|true|false
02:35:57.0 (8397729)|VARIABLE_ASSIGNMENT|[20]|wc|{}|0x6c7efb16
02:35:57.0 (8400109)|STATEMENT_EXECUTE|[21]
02:35:57.0 (8410836)|HEAP_ALLOCATE|[21]|Bytes:18
02:35:57.0 (8420054)|VARIABLE_ASSIGNMENT|[21]|this.id|"a012800000SBjJnAAL"|0x6c7efb16
02:35:57.0 (8422507)|STATEMENT_EXECUTE|[22]
02:35:57.0 (8430678)|VARIABLE_ASSIGNMENT|[22]|this.name|"Pallavi"|0x6c7efb16
02:35:57.0 (8432709)|STATEMENT_EXECUTE|[23]
02:35:57.0 (8440465)|HEAP_ALLOCATE|[23]|Bytes:12
02:35:57.0 (8447328)|VARIABLE_ASSIGNMENT|[23]|this.steps|6000.0|0x6c7efb16
02:35:57.0 (8449236)|STATEMENT_EXECUTE|[24]
02:35:57.0 (8455103)|HEAP_ALLOCATE|[24]|Bytes:12
02:35:57.0 (8460403)|VARIABLE_ASSIGNMENT|[24]|this.goal|6000.0|0x6c7efb16
02:35:57.0 (8462187)|STATEMENT_EXECUTE|[25]
02:35:57.0 (8467823)|HEAP_ALLOCATE|[25]|Bytes:12
02:35:57.0 (8473333)|VARIABLE_ASSIGNMENT|[25]|this.heartRate|72.0|0x6c7efb16
02:35:57.0 (8475175)|STATEMENT_EXECUTE|[26]
02:35:57.0 (8483847)|HEAP_ALLOCATE|[26]|Bytes:12
02:35:57.0 (8489868)|VARIABLE_ASSIGNMENT|[26]|this.height|4.0|0x6c7efb16
02:35:57.0 (8491755)|STATEMENT_EXECUTE|[27]
02:35:57.0 (8497749)|HEAP_ALLOCATE|[27]|Bytes:12
02:35:57.0 (8503321)|VARIABLE_ASSIGNMENT|[27]|this.weight|68.0|0x6c7efb16
02:35:57.0 (8505123)|STATEMENT_EXECUTE|[28]
02:35:57.0 (8512643)|VARIABLE_ASSIGNMENT|[28]|this.patient_Id|"P00002"|0x6c7efb16
02:35:57.0 (8514649)|STATEMENT_EXECUTE|[29]
02:35:57.0 (8524201)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:35:57.0 (8535867)|HEAP_ALLOCATE|[19]|Bytes:5
02:35:57.0 (8558361)|HEAP_ALLOCATE|[19]|Bytes:40
02:35:57.0 (8565496)|VARIABLE_SCOPE_BEGIN|[19]|patient|Patient__c|true|false
02:35:57.0 (8581394)|VARIABLE_ASSIGNMENT|[19]|patient|{"s":1,"v":{"Full_Name__c":"Bhagyashri","Gender__c":"Female","Steps_Completed__c":1000,"Goal__c":5000,"Height__c":5.30,"Id":"a012800000SBlH6AAL","Patient_Id__c":"P00003","Heart_Rate__c":68,"Weight__c":52.00}}|0x7a62b293
02:35:57.0 (8585095)|STATEMENT_EXECUTE|[19]
02:35:57.0 (8586469)|STATEMENT_EXECUTE|[20]
02:35:57.0 (8590195)|HEAP_ALLOCATE|[20]|Bytes:36
02:35:57.0 (8595215)|CONSTRUCTOR_ENTRY|[20]|01p280000085nGG|<init>()
02:35:57.0 (8599201)|VARIABLE_SCOPE_BEGIN|[1]|this|PatientWrapper|true|false
02:35:57.0 (8613371)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x73b5d06a
02:35:57.0 (8623691)|STATEMENT_EXECUTE|[1]
02:35:57.0 (8625347)|STATEMENT_EXECUTE|[3]
02:35:57.0 (8626496)|STATEMENT_EXECUTE|[6]
02:35:57.0 (8627495)|STATEMENT_EXECUTE|[9]
02:35:57.0 (8628452)|STATEMENT_EXECUTE|[12]
02:35:57.0 (8629392)|STATEMENT_EXECUTE|[15]
02:35:57.0 (8630312)|STATEMENT_EXECUTE|[18]
02:35:57.0 (8631269)|STATEMENT_EXECUTE|[21]
02:35:57.0 (8632198)|STATEMENT_EXECUTE|[24]
02:35:57.0 (8634844)|CONSTRUCTOR_EXIT|[20]|01p280000085nGG|<init>()
02:35:57.0 (8637767)|VARIABLE_SCOPE_BEGIN|[20]|wc|PatientWrapper|true|false
02:35:57.0 (8648879)|VARIABLE_ASSIGNMENT|[20]|wc|{}|0x73b5d06a
02:35:57.0 (8650978)|STATEMENT_EXECUTE|[21]
02:35:57.0 (8661108)|HEAP_ALLOCATE|[21]|Bytes:18
02:35:57.0 (8669881)|VARIABLE_ASSIGNMENT|[21]|this.id|"a012800000SBlH6AAL"|0x73b5d06a
02:35:57.0 (8672435)|STATEMENT_EXECUTE|[22]
02:35:57.0 (8684043)|VARIABLE_ASSIGNMENT|[22]|this.name|"Bhagyashri"|0x73b5d06a
